LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7,Keras,XGBoost,Keras2
8,7.54819345474,7.62438392639,7.59558916092,7.77196979523,7.64050674438,7.91880226135
6,5.76527357101,5.61019134521,5.48873996735,6.40596151352,5.26389503479,6.4135518074
7,4.66783475876,4.26217842102,4.38230466843,5.84059906006,4.52618169785,6.56614017487
6,5.64596652985,6.04982233047,6.00621747971,6.04725122452,6.04746675491,6.43963670731
6,5.3783955574,5.26448392868,5.17969799042,5.31653785706,4.9829583168,5.54076147079
8,6.43133592606,6.63300514221,6.65350818634,7.79829502106,6.4854259491,7.91147327423
8,7.86587905884,7.79335594177,7.61132097244,7.77860927582,7.5913734436,7.89278745651
6,5.12755584717,5.3398566246,5.3916592598,5.73310518265,5.25500822067,5.83032417297
5,3.51277756691,3.68320822716,3.82868218422,4.65186977386,3.42167663574,3.80089139938
8,6.98200654984,7.36849927902,7.0989575386,7.8001909256,7.12613296509,7.97104263306
8,7.33031272888,7.34324550629,7.34704828262,7.79090976715,7.35683631897,7.36939668655
8,5.85983181,6.37102174759,6.44228935242,7.77044439316,6.30972862244,7.77494430542
8,6.36274909973,6.48421955109,6.21457862854,6.92563772202,6.32154464722,6.71479892731
4,3.0657081604,3.31540608406,3.60780215263,3.08986902237,3.82837891579,3.10549879074
8,5.89688396454,6.05354452133,6.31506204605,6.95096540451,5.72713375092,7.18288946152
2,3.63733959198,3.72832751274,3.98370718956,4.39769268036,3.8074054718,4.56348228455
2,2.53439235687,2.50752210617,2.71324920654,2.16472673416,2.82677817345,2.50149059296
5,2.89104986191,2.78531908989,2.69821619987,3.53020620346,2.96461558342,3.25425720215
8,7.84563732147,7.68020153046,7.62027549744,7.78794670105,7.68627977371,7.9267077446
6,5.61400508881,5.69609975815,5.99234676361,5.97898721695,5.87942838669,6.32434511185
8,6.96917819977,6.97813892365,6.91872692108,7.73262453079,6.87397480011,7.75798654556
2,5.68558454514,5.69021368027,5.58375120163,6.14136075974,5.65836334229,6.40256786346
6,5.43046283722,5.4686794281,5.78310585022,6.14538764954,5.56493091583,6.47387647629
6,6.88000965118,7.09793043137,6.3942990303,7.45413923264,6.40756225586,6.82428646088
8,6.39702367783,6.44478416443,6.67581367493,7.59397983551,6.51286315918,7.35845327377
8,7.34777879715,7.31776285172,7.33764648438,7.81597995758,7.39548492432,7.90467214584
6,4.51562547684,4.6041021347,4.72038841248,4.82629013062,4.69954395294,4.93217134476
2,3.04975104332,3.17115521431,3.0563325882,2.65083599091,3.09294748306,2.42542743683
8,7.56631374359,7.53994369507,7.47105455399,7.78032541275,7.50880718231,7.89968776703
8,6.83078622818,6.7922129631,6.81953287125,7.53563165665,6.82684850693,7.72669935226
8,5.26965379715,4.8592467308,4.96628236771,5.99795866013,5.33606100082,6.04243469238
8,5.84807920456,5.87595415115,5.89050531387,5.75247240067,5.80533218384,6.23056030273
8,7.89152288437,7.88921403885,8.01413822174,7.8058347702,8.13512134552,8.02541923523
8,7.56230831146,7.29832220078,7.24581193924,7.45922994614,6.99238634109,7.89619636536
6,4.75486898422,4.20039367676,4.63726329803,2.88480424881,4.59041023254,3.09073066711
8,7.80947971344,7.58135414124,7.67127132416,7.80238342285,7.70122146606,7.9448094368
6,6.48684930801,6.50226402283,6.51600027084,7.09923696518,6.61044931412,7.2526140213
5,5.33926582336,5.50885295868,5.50784063339,4.73961448669,5.33414125443,4.05823612213
7,5.84129858017,5.29867935181,5.65791463852,6.3889541626,6.23526287079,6.27142906189
1,3.57905507088,3.74958300591,3.64030718803,5.17427921295,3.12489795685,4.97423458099
8,7.50113677979,7.43907546997,7.42650508881,7.78352832794,7.45946884155,7.87565422058
8,7.5411491394,7.59372663498,7.19995069504,7.79172611237,7.16020298004,8.01395988464
8,6.8518538475,6.7346124649,6.82131433487,7.01534175873,7.04515600204,6.88927555084
7,4.78080463409,4.85487031937,4.90714168549,5.74196958542,4.66149806976,6.07370853424
8,7.77801322937,7.69771814346,7.71494007111,7.77102518082,7.84857463837,7.94556617737
8,6.94609451294,6.76849555969,6.74171304703,6.05330753326,6.70229768753,5.24335432053
6,5.54455709457,5.38477516174,5.36682319641,5.25182437897,5.43410730362,5.50294780731
8,7.21191596985,7.07387733459,7.10276937485,7.45814704895,7.11688327789,7.52552127838
8,5.48259592056,5.41668558121,5.48107481003,5.62831735611,5.51731824875,4.76940917969
4,6.01508045197,5.87387418747,5.86632871628,6.29306507111,5.91012001038,5.21015882492
8,7.27975177765,7.29174852371,7.26202869415,7.79272603989,7.32794809341,7.91506671906
8,4.30165195465,4.64251995087,4.88034248352,7.58937168121,4.82272148132,7.87220239639
8,7.56246566772,7.52234792709,7.51959943771,7.7957239151,7.60393285751,7.92323493958
1,2.5967977047,2.43590927124,2.6270544529,1.81237459183,2.96308135986,2.10435438156
8,6.44268083572,6.51925849915,6.47515058517,7.05902767181,6.63464260101,7.5653591156
8,7.39638900757,7.34189414978,7.3230547905,7.78931903839,7.38506555557,7.91639137268
1,2.3993139267,2.29471564293,2.09761714935,1.59376096725,2.00838184357,2.01036882401
8,7.25619411469,7.27645111084,7.33693933487,7.79431295395,7.19273138046,7.9619178772
8,7.32922124863,7.33501815796,7.33198833466,7.76562738419,7.22975206375,7.84970998764
7,5.89995193481,5.74465942383,5.90902996063,6.02096700668,5.77587652206,6.00451087952
2,5.10724306107,4.94068479538,4.94052362442,5.58102178574,5.09003162384,5.12683200836
8,7.47948026657,7.30467033386,7.29724168777,7.79352855682,7.28578996658,7.92333030701
8,6.2498497963,6.49530124664,6.44911623001,7.60566186905,6.61853313446,7.54895734787
8,7.21193981171,7.32119894028,7.37219953537,7.74791955948,7.34420919418,7.82687711716
6,4.97645998001,4.68701267242,4.63564443588,5.60308933258,5.12560129166,5.38179016113
7,5.44589471817,5.40382909775,5.3250837326,6.24496269226,5.32054805756,7.26844787598
8,7.17281913757,7.24819612503,7.21081161499,7.79344844818,7.21789169312,7.89801025391
6,5.12589693069,5.19247150421,5.48741197586,5.53270339966,5.70619535446,5.76197338104
8,7.71673536301,7.693359375,7.59111690521,7.78386163712,7.43227005005,7.92938423157
4,2.76984858513,3.06369614601,3.10622477531,3.67881512642,3.21083450317,3.53890609741
8,5.25049734116,4.93215417862,5.08935117722,3.22217607498,4.91732168198,2.43634700775
8,7.32910728455,7.31284618378,7.22733211517,7.80018091202,7.23496770859,7.9258146286
8,6.50401544571,6.45716524124,6.33041095734,7.75438833237,6.14682102203,7.9610877037
1,3.4131000042,3.02863430977,2.98231840134,3.21456933022,2.9700717926,3.19764018059
6,5.6663441658,5.61802196503,5.64073944092,5.7652053833,5.68743085861,6.27066326141
8,6.9981880188,7.00692415237,6.96734285355,7.76344490051,7.00057697296,7.90691614151
2,3.35582971573,3.63954496384,3.60186362267,2.72592926025,3.82426071167,2.81559944153
8,7.90655755997,7.82336378098,7.85719347,7.78328323364,7.85242509842,7.9750623703
8,7.79306936264,7.49197721481,7.39786243439,7.77724838257,7.32296895981,7.89760780334
5,1.78164446354,2.48069095612,2.80021691322,3.37450838089,2.83795881271,3.14195656776
8,7.85616588593,7.94748544693,7.93881654739,7.79102039337,7.9562754631,7.95352840424
6,6.01882171631,5.8302564621,5.86106491089,7.29553747177,5.78528785706,7.09163236618
6,5.60368824005,5.67863273621,5.81530189514,6.01701164246,5.91986894608,6.30387926102
6,3.64711046219,3.68451452255,3.7612183094,4.56296873093,3.35174894333,4.55088281631
8,7.795814991,7.75817012787,7.59575176239,7.75914764404,7.68307304382,7.91155338287
8,6.84354352951,7.04878854752,7.03753328323,7.47206687927,7.00589704514,7.28311061859
8,6.89173364639,6.90646934509,6.81071138382,7.74993944168,6.92985677719,7.83032989502
6,6.64714765549,6.50733566284,6.56533288956,6.8590593338,6.59927082062,6.96047067642
7,4.48212051392,4.34013557434,4.19887924194,4.43200540543,4.16016769409,4.33427429199
5,5.16424369812,5.19512748718,5.2874417305,5.25432443619,5.21206140518,5.40347146988
7,5.09786176682,5.16222286224,5.37101364136,5.81296634674,5.2497587204,6.15458202362
8,6.91289567947,7.12331724167,6.82761907578,7.7949719429,7.00361537933,7.8907661438
6,4.99899148941,5.51204586029,5.57765436172,5.85916996002,5.7450928688,6.40848493576
6,6.03784894943,6.22322273254,6.23051166534,6.81354618073,6.26665735245,6.95148420334
1,0.881674528122,-0.197820425034,-0.242133677006,0.36112165451,0.471087932587,1.20069885254
4,2.44446277618,2.62826728821,2.82614088058,3.39247441292,2.75347924232,3.32085251808
7,5.4578576088,5.27507686615,5.35105895996,3.47148418427,5.33001565933,4.50234556198
5,3.20204520226,3.1532022953,3.14438414574,3.20278263092,3.31551074982,3.33817028999
8,5.64796161652,6.32786369324,6.57915210724,6.82725763321,5.90461492538,7.35252285004
7,5.78019809723,5.77150058746,5.88874530792,7.06191635132,5.77798271179,7.12792015076
8,7.7050743103,7.66432285309,7.5601644516,7.80482292175,7.58816480637,7.94924497604
8,6.99493074417,6.93375492096,6.99227333069,7.14272642136,7.03443431854,7.42071533203
6,4.79293394089,4.80050086975,4.75928211212,5.02908277512,4.4341173172,4.37369918823
8,7.58563947678,7.31082582474,7.18271780014,7.71422576904,7.13621330261,7.36443853378
7,5.61144781113,5.95945167542,5.78247308731,5.62007331848,5.70534801483,6.29599428177
5,4.0480556488,3.89067316055,3.89410543442,4.1940870285,3.78368926048,3.61812663078
8,5.44886350632,5.52617549896,5.98399591446,7.5263504982,6.07404470444,7.55658531189
8,4.42671203613,4.63836669922,4.75427246094,5.52087020874,4.70816421509,6.03766059875
8,8.01947498322,7.86805343628,7.79916334152,7.8044719696,7.73219585419,7.95583343506
7,3.72112464905,3.61797380447,3.54360389709,6.18901252747,3.65722227097,6.81312417984
8,7.33752584457,7.36871767044,7.34010410309,7.79135274887,7.18262386322,7.95138216019
8,6.86336278915,6.677754879,6.51752328873,7.5982503891,6.58043813705,7.55898237228
8,8.06824207306,7.9013133049,7.78398513794,7.78464508057,7.96645545959,7.9061627388
6,5.05260181427,5.05988168716,5.03238105774,4.92159080505,5.06047868729,5.09748077393
6,5.21159934998,5.09267044067,4.93791627884,5.17119169235,5.06286764145,5.48106384277
7,6.07778310776,5.84079742432,6.13427829742,6.70406675339,6.27927494049,7.04151248932
8,7.88381433487,7.67933988571,7.68854427338,7.79119968414,7.62436580658,7.91504716873
1,5.58302354813,5.77331829071,5.66892671585,6.30628728867,5.64855957031,6.17458248138
7,5.45313930511,5.30744457245,5.20660305023,5.80939245224,5.29786109924,5.81096887589
6,6.16081953049,6.12702798843,5.89114093781,6.16254281998,6.07146120071,5.97483205795
6,5.18495798111,5.19314813614,4.95030069351,5.08319616318,5.42499732971,4.81398296356
8,5.890396595,5.93636846542,5.82868003845,7.08951616287,5.83089208603,7.23742341995
8,6.72469758987,6.745200634,6.66790103912,7.7689409256,6.45833730698,7.695104599
7,5.05545949936,5.31842470169,5.17593383789,6.09428691864,5.1866607666,5.74443721771
8,7.35685825348,7.29517793655,7.19726610184,7.76299381256,7.27205944061,7.88015842438
6,5.94626808167,5.9724316597,5.94906282425,5.25374317169,5.90693759918,5.92996740341
5,3.00954079628,3.07009100914,2.68880677223,3.71588611603,3.22261691093,4.02286577225
6,4.62858247757,4.58461141586,4.45051288605,4.37210416794,4.25556564331,5.27911186218
2,5.67497682571,5.6112537384,5.63437604904,6.45668554306,5.76549577713,6.40646886826
8,6.71855115891,7.26850032806,7.07542562485,7.61470603943,6.59595012665,7.84312868118
8,5.62036848068,5.8218832016,6.04303121567,7.62702131271,6.130443573,7.84183216095
8,7.48856210709,7.52591085434,7.50983667374,7.7625041008,7.46289348602,7.9203619957
7,5.62203645706,5.50984811783,5.42834424973,5.84935760498,5.20784711838,6.56220722198
6,6.40106201172,6.60151433945,6.51471424103,6.3202958107,6.55942869186,6.95046949387
8,6.37065172195,6.58482313156,6.50105524063,6.85759496689,6.31217479706,7.08993673325
8,8.02902984619,8.0053653717,8.02152061462,7.79111814499,7.96233320236,7.93287658691
6,4.72818136215,4.78629732132,4.82647848129,5.26609802246,4.91218566895,5.36113214493
7,5.47178316116,5.37467575073,5.37715816498,6.01335811615,5.52878475189,6.22526454926
8,6.87259626389,6.95403289795,7.03562641144,7.4847202301,7.08093690872,7.63030147552
6,2.63192033768,2.87709164619,2.98403120041,3.68434357643,3.35595488548,3.11039090157
1,2.86831474304,2.73129963875,2.40880966187,2.89176225662,3.02324104309,2.79762172699
8,6.92631626129,6.97977161407,6.91105985641,7.79650640488,6.88527584076,7.90951108932
8,7.64680337906,7.6684718132,7.65788888931,7.77127456665,7.55171442032,7.85533285141
8,7.47471570969,7.3334941864,7.35742712021,7.81429481506,7.37553071976,7.93507289886
8,7.43284845352,7.51371526718,7.43924188614,7.80813932419,7.45896482468,7.92864227295
1,2.86324810982,2.7486474514,2.6296505928,1.11523532867,2.53394269943,1.84299898148
7,4.44955015182,4.72324085236,4.59624767303,5.50231075287,4.19013309479,5.63722896576
8,5.83210802078,6.31625270844,6.21205806732,6.31431913376,6.29184341431,6.26187849045
8,6.83677864075,6.89943122864,7.25246620178,7.06037330627,7.1005396843,7.37854337692
4,4.26307582855,4.17151737213,4.07060146332,4.23294067383,4.21402597427,4.23677349091
8,7.53390550613,7.53161907196,7.48232889175,7.80722093582,7.57101154327,7.92770385742
8,7.25742578506,7.12418031693,6.99512958527,7.24783658981,6.74054145813,7.02287578583
8,7.79430103302,7.77267122269,7.76405096054,7.7999420166,7.62535095215,7.91176700592
5,4.38652133942,4.15177631378,3.90009951591,3.74928855896,3.7381002903,3.85064530373
8,7.29761838913,7.4255695343,7.48843860626,7.78481483459,7.4361448288,7.90650510788
8,6.83211040497,7.11306333542,6.88199090958,7.79203176498,6.8856344223,7.92017602921
6,5.7242102623,6.00325632095,5.66955280304,5.80321311951,5.80549144745,6.48099899292
6,4.65209913254,4.69470453262,4.77147245407,4.80940723419,4.86260986328,5.30170869827
8,7.36446142197,7.31781578064,7.55129814148,7.68015193939,7.28035354614,7.5494852066
8,7.78881549835,7.65904092789,7.52719640732,7.79101371765,7.5885643959,7.78389072418
1,4.77612876892,4.78575706482,4.74235248566,5.62227725983,4.77399253845,5.96908712387
7,5.80281591415,5.61343050003,5.65815973282,6.12041044235,5.27106666565,6.11470842361
8,6.23449516296,6.06597661972,6.05166292191,7.00745582581,5.45452356339,7.49911546707
5,4.30134344101,4.31869316101,4.40749692917,5.29421424866,4.45940589905,5.39616346359
2,5.32151556015,5.47983312607,5.47373533249,5.58209085464,5.46935844421,4.88006353378
8,7.55239295959,7.3328127861,7.25475358963,7.77025127411,7.43417787552,7.86984395981
8,6.5729393959,6.33979606628,6.3479886055,7.02760124207,6.11989974976,7.21054029465
4,3.14120054245,3.23666858673,3.20148491859,4.24088525772,3.26059269905,3.83010339737
6,5.63242959976,5.25472736359,5.3765707016,6.15125608444,5.72850179672,6.34521484375
6,4.49444580078,4.56012439728,4.58664369583,4.28193855286,4.68101263046,5.47008991241
8,5.77961683273,5.46957492828,5.53508377075,5.56956195831,5.47062969208,5.86673259735
5,4.23968267441,4.47908496857,4.44296741486,3.62313747406,3.82815170288,3.06652331352
1,4.12180423737,4.36987113953,4.224360466,3.20872306824,3.47660517693,3.3876657486
8,6.5219078064,6.70367193222,6.70285701752,7.80339431763,6.79929494858,7.91090297699
6,3.58745527267,3.41496920586,3.67433214188,3.92539691925,3.23091483116,3.03554224968
2,3.98263001442,4.02088260651,4.0617351532,3.5663561821,4.37611293793,4.42415237427
8,5.38273477554,6.08234786987,6.05663871765,7.79321193695,5.83549451828,7.78758478165
7,5.14810991287,5.21835517883,5.19784879684,5.76827335358,5.23653078079,6.00765895844
8,7.0194978714,7.12820529938,7.17766904831,7.57113552094,7.02534580231,7.59563875198
8,6.23315048218,6.2857503891,6.28264760971,7.00609207153,6.24408483505,7.25672578812
6,5.48684501648,5.86629152298,6.00059700012,6.81269216537,5.56828260422,6.98641061783
6,4.17792510986,4.63896560669,4.42656135559,3.29442381859,4.27561092377,3.92137503624
1,5.73754119873,5.2705745697,4.74823236465,5.43261146545,5.59450960159,5.44808864594
1,4.56617832184,4.57697248459,4.25706577301,2.73017072678,3.94456315041,2.58429956436
8,6.29001426697,6.06984853745,6.17043924332,6.78904008865,6.1527967453,6.63427019119
7,6.73425149918,6.52557945251,6.5270409584,6.46798419952,6.48999738693,6.48667764664
7,6.41501235962,6.64439201355,6.60428380966,6.60156297684,6.38624477386,6.65160131454
8,7.07260656357,6.78227424622,7.09304332733,7.78042221069,6.88080215454,7.80579948425
2,2.96770358086,2.65533924103,2.82923555374,2.6384677887,2.78842759132,2.56488752365
8,6.27789974213,6.39042711258,6.58001089096,7.56526994705,6.44458961487,7.10207796097
6,5.90138196945,5.89859771729,6.12161588669,6.33008289337,5.97531461716,6.04660415649
2,2.94416666031,3.29780960083,3.12504696846,2.7315196991,2.89429068565,2.66697359085
8,7.64716053009,7.79579877853,7.70754337311,7.77405023575,7.83688545227,7.92963838577
8,7.80621814728,7.78093910217,7.7037229538,7.78183746338,7.71911525726,7.9270734787
5,2.47130441666,2.5524096489,2.74015331268,2.61037111282,2.82365751266,2.68591403961
6,6.23425006866,6.20869874954,6.23108768463,6.35434579849,6.28667736053,6.4547586441
6,4.15639877319,4.10760879517,4.26714897156,4.44154167175,4.23333454132,4.18412399292
5,4.5748796463,4.42473506927,4.41149997711,4.83515501022,4.29154586792,4.95578193665
8,6.69425868988,6.74323701859,6.72278833389,7.45404243469,6.74042463303,7.79379606247
8,5.81875610352,5.8396821022,5.76171922684,6.44621181488,5.7954044342,6.56209754944
6,4.46452236176,4.80792284012,4.79947710037,5.10214042664,4.793156147,5.47951221466
7,5.88138246536,5.85550785065,5.88695526123,6.66111135483,5.97550535202,6.86066770554
8,7.69737529755,7.58960533142,7.65784645081,7.81950616837,7.66161870956,7.98697376251
8,7.26964521408,7.24560213089,7.26846408844,7.7803235054,7.13760042191,7.84203290939
8,7.69055891037,7.46164560318,7.40714597702,7.78246879578,7.21353197098,7.9592165947
6,5.56148481369,5.58497047424,5.62586021423,4.34182071686,5.54632234573,5.14818668365
8,6.6323094368,6.5893163681,6.63639068604,7.21291208267,6.54920434952,7.41933059692
8,7.33541727066,7.26801490784,7.20712661743,7.64305686951,7.0837097168,7.64207553864
8,6.79745817184,6.77948331833,6.62861442566,6.30237007141,6.6505241394,7.24130105972
7,4.64295482635,4.58263921738,4.70084190369,5.5485830307,5.02051401138,6.51040649414
8,7.06708335876,6.96015119553,6.99721908569,7.81654596329,7.01884269714,8.00541305542
