XgBoostRegLin_Depth7,Keras,XGBoost,Keras2
6.77932929993,6.56701898575,6.69933462143,6.54387235641
7.17915821075,7.55087375641,7.14664030075,7.75396633148
7.41844987869,7.78520488739,7.75339889526,7.8322353363
3.48302388191,3.30763626099,3.3680331707,2.21136140823
2.4208137989,2.23019504547,2.30182909966,1.64746570587
4.16515302658,5.60448026657,4.3497877121,5.53006362915
4.51107358932,6.06891059875,4.56576442719,6.00045490265
5.95608043671,6.86883497238,6.07629442215,6.66811466217
5.4653878212,6.06590080261,5.35922527313,5.69352722168
5.81965398788,6.3811340332,6.11354017258,6.29290533066
7.08036613464,7.65996646881,7.00122451782,7.63391590118
5.97788572311,7.51190280914,6.31665420532,7.04006147385
6.82988166809,6.98516368866,6.75100564957,7.47410392761
3.83310580254,4.82946491241,3.74687457085,4.72850418091
6.11555814743,6.8743724823,5.90656995773,6.38357448578
4.15911483765,4.14537525177,4.36151266098,3.28667545319
7.3708896637,7.7870388031,7.25754356384,7.84456777573
4.82322788239,4.6638879776,4.65575695038,3.05399441719
7.85672903061,7.85461330414,7.83948087692,7.90645313263
5.52550840378,6.10153007507,5.8792309761,7.12457084656
6.88973236084,7.66182804108,6.81617927551,7.63081932068
2.26416492462,2.55560541153,2.27750730515,1.95110225677
3.09018397331,3.63093185425,2.95413827896,1.35744476318
2.84707951546,1.64293003082,2.86471056938,1.3537311554
6.61860847473,7.24295854568,6.80991983414,6.90584754944
7.35016107559,7.80578660965,7.38386774063,7.80428314209
7.28169345856,7.76229381561,7.35397481918,7.65742921829
7.55208873749,7.79130458832,7.55977296829,7.86301803589
3.40186238289,4.43918371201,3.66888141632,4.47763061523
5.4333987236,5.06841516495,5.04702663422,5.20130109787
6.48268318176,7.00087404251,6.43402338028,7.49412441254
8.15269470215,7.86131286621,8.00973987579,7.84811401367
3.81156039238,2.98723936081,4.0794801712,2.97031402588
7.28421115875,7.87101364136,7.52227306366,7.86277770996
7.56156539917,7.78973197937,7.66314697266,7.71884822845
7.14514064789,7.81407642365,7.1695766449,7.7580909729
7.26522111893,7.62913370132,7.1787276268,7.4970831871
7.16516590118,7.79249715805,7.22485971451,7.77065706253
6.42021465302,7.14713859558,6.29069709778,6.94621801376
7.25643539429,7.76018238068,7.35972499847,7.8293056488
6.70470762253,7.08772087097,6.74347782135,7.51852846146
7.10498189926,7.78824329376,6.95145130157,7.80151891708
7.30848550797,7.8235578537,7.3861079216,7.92171859741
4.73582363129,6.0617814064,4.70163440704,5.85310077667
6.42523336411,5.77516126633,6.64999628067,6.31593990326
7.22800683975,7.74418210983,7.01435518265,7.76196146011
6.93891143799,7.13131999969,6.78559684753,7.18278169632
7.10997676849,7.58361768723,7.10267210007,7.82585763931
2.81777667999,4.24242830276,2.87005114555,4.24910068512
5.56280946732,6.57763910294,6.0275053978,6.93282938004
6.55025577545,6.7486987114,6.48791694641,6.96037149429
6.26244974136,6.56504297256,6.27039480209,6.28190088272
7.04374361038,7.06019115448,6.84522628784,7.45510673523
6.67797660828,7.62788391113,6.92403745651,7.70598125458
4.49237060547,4.46653795242,4.14571094513,4.41299724579
2.78585839272,3.3096818924,2.74272608757,2.66258859634
6.06269073486,5.99060440063,6.08391857147,7.09227705002
7.61449289322,7.85099554062,7.64924287796,7.87498140335
4.49772596359,5.21310377121,4.41812896729,3.84333515167
3.27153372765,3.23523592949,3.35379314423,2.70205974579
4.84780311584,2.57832670212,4.79620933533,3.16607165337
7.66472959518,7.782081604,7.78108263016,7.84670829773
5.04865026474,5.73314237595,5.31778621674,5.74261856079
5.08220052719,5.17526626587,5.31694173813,5.15722227097
5.32697153091,6.03078317642,5.44460201263,6.02562141418
5.68452119827,6.10430955887,5.50268173218,6.68045711517
6.33841371536,6.59550523758,6.09770488739,7.37475967407
6.71588897705,7.16619062424,6.6587677002,7.04192447662
7.65693235397,7.80129575729,7.64884138107,7.86370515823
5.83395338058,7.65450525284,5.82396841049,7.7643237114
2.41292572021,2.84888410568,2.54699873924,1.7433795929
3.27967381477,3.70385432243,3.13101005554,3.14489245415
6.9315123558,7.57358360291,6.92253446579,7.53733730316
5.8398938179,7.00702571869,5.46804141998,6.0007519722
7.11349821091,7.51787185669,7.07619571686,7.79561901093
6.47275876999,6.85120439529,6.59810209274,7.38002967834
7.36051511765,7.77809762955,7.40360975266,7.80163288116
6.5013051033,7.22586107254,6.17618227005,5.51804828644
4.0040397644,3.76785564423,4.29519081116,2.97440814972
7.05425882339,6.79156589508,7.11611366272,7.15182113647
4.22685146332,4.73681640625,4.43092775345,4.5018863678
5.76089954376,6.36602735519,5.76838731766,6.82974767685
7.56497240067,7.86109352112,7.1757941246,7.92831277847
7.41501808167,7.79132175446,7.38042497635,7.82843446732
2.57838749886,2.63696146011,3.0968401432,2.99074840546
4.25295877457,4.56754684448,4.03301525116,3.67972016335
6.0988984108,5.47652196884,5.7511510849,5.70368909836
5.6996049881,6.47421264648,5.85433769226,6.09460687637
4.69867181778,5.01437044144,4.5640835762,5.25666999817
5.82569217682,6.40847015381,5.8364739418,6.62785291672
7.70001554489,7.78828620911,7.7024435997,7.84318447113
7.61720705032,7.78985452652,7.62764406204,7.82210731506
3.26236510277,3.08843016624,3.31702876091,3.36195135117
6.86000967026,7.84425640106,6.78911304474,7.9140625
7.03910779953,7.29910230637,7.01758861542,7.4408659935
6.92583465576,7.53097105026,7.04873228073,7.11929607391
0.955215930939,0.983045101166,0.939621567726,1.00022506714
3.3796479702,3.38351583481,3.48377299309,3.24277353287
4.32399845123,5.31988334656,3.95473980904,3.15082740784
5.19601631165,5.10341835022,5.26293563843,4.81646299362
4.87918615341,5.10861778259,4.8770813942,5.48239040375
3.61019802094,3.67475557327,3.8805668354,2.51719331741
7.01631641388,7.772605896,6.9749584198,7.73741722107
5.2839422226,4.29947662354,5.25097751617,4.37351989746
6.28752326965,6.84305047989,6.17735433578,7.01747274399
4.07464504242,4.7940993309,4.33009624481,4.46907901764
4.9086432457,6.99426174164,4.8421959877,6.406229496
4.98734378815,5.14178276062,4.84144639969,5.14614200592
4.27785205841,4.95307064056,4.19079971313,5.08004665375
5.11948537827,5.64933013916,5.15997123718,5.96601581573
5.74946737289,6.58141994476,5.50414896011,6.63096952438
6.52652263641,6.1065864563,6.40486097336,6.15693569183
6.66682958603,7.39233636856,6.81187820435,7.38576936722
4.82064199448,4.61427307129,4.76546573639,3.39373350143
4.91738986969,5.33574914932,4.752825737,4.56228637695
4.61062431335,4.88174104691,4.47154808044,4.94421958923
6.78212833405,6.9811706543,6.74493265152,7.06897830963
5.25659418106,7.43127346039,5.45670604706,6.62829256058
5.24504232407,3.74166727066,5.05489730835,4.44896411896
7.08186769485,7.71985721588,6.68178319931,7.56934738159
7.3872179985,7.77773809433,7.36475324631,7.81027555466
5.86770915985,7.19252681732,6.05809020996,7.67262363434
5.44033670425,6.59067869186,5.11109399796,5.91085672379
5.73200798035,6.49935150146,5.86697912216,7.09400510788
3.70978140831,3.48664712906,3.61397051811,2.36994504929
7.79755020142,7.84507846832,7.70314693451,7.89429426193
7.37052488327,7.78869533539,7.5110502243,7.80327939987
5.43212747574,6.90134906769,5.11361122131,6.63997554779
3.85916686058,2.99357652664,3.67808103561,2.36355495453
2.06446790695,1.67619085312,2.25835037231,1.52208757401
6.06473731995,5.18827867508,5.72897481918,5.90551376343
6.10046291351,6.31752204895,5.85001993179,6.59285879135
5.90430307388,5.08843421936,5.72409200668,5.71609735489
5.29278802872,4.98204708099,5.2797460556,5.49023866653
2.26410603523,1.96776866913,2.26449584961,1.80735301971
5.88402843475,6.70613145828,5.7001748085,6.3525261879
4.63445472717,7.75002384186,4.8084564209,7.52921438217
7.62114143372,7.82766008377,7.62066793442,7.7952337265
5.26277256012,5.52970504761,5.4353017807,5.05960607529
4.86848497391,5.60697555542,4.44731044769,5.67072105408
3.45030212402,4.01345777512,3.38531017303,3.78699207306
3.29538178444,2.89655065536,3.42873215675,2.93056988716
5.8239440918,6.93095064163,6.1306347847,6.27664661407
7.44289159775,7.74334335327,7.29194784164,7.78518676758
6.78148031235,6.72147321701,6.76126480103,7.5958480835
6.88346576691,7.78873825073,6.58198356628,7.80582237244
7.46361875534,7.81162166595,7.38215589523,7.82337903976
1.92618775368,1.76263189316,1.92582035065,1.47664213181
6.80052375793,7.60852909088,6.79158592224,7.72266054153
7.66267108917,7.79716730118,7.5358300209,7.89015340805
7.1156835556,7.83050918579,7.34790802002,7.90071773529
6.3673324585,7.50869750977,6.34817028046,7.64658784866
5.99089288712,6.62876033783,5.65333080292,6.52624082565
4.23627948761,5.79593467712,4.72712802887,5.9610786438
3.04187250137,3.27780485153,3.22831654549,2.42480707169
4.18253326416,5.64378070831,4.24543857574,5.67027759552
7.7143406868,7.81626033783,7.58560657501,7.87524986267
5.12875699997,4.69533872604,5.35639381409,4.93425226212
7.49699163437,7.80644369125,7.4486913681,7.87509441376
7.17853593826,7.16332578659,7.35607862473,6.88566017151
5.86954641342,6.50126886368,5.76410913467,7.43715620041
0.414224624634,0.966905593872,0.271258711815,1.11570930481
5.11492443085,5.41007995605,5.23002624512,6.35580635071
2.98772335052,2.45572328568,3.10489463806,2.3289899826
7.52276039124,7.46820068359,7.5445098877,7.67817258835
6.35062122345,6.83676052094,6.07509756088,7.15973091125
6.44983005524,6.76338863373,6.24252939224,6.46298217773
5.10879325867,7.1298289299,5.09952402115,7.3965177536
2.0174446106,1.36287641525,2.06755566597,1.08446884155
5.57170820236,5.23537635803,5.24796056747,3.7547211647
3.97183132172,3.43491315842,4.14444923401,3.82759809494
5.07698726654,5.00142288208,5.21959733963,5.49092340469
5.31538677216,6.38102674484,5.40746593475,6.58253145218
7.12992143631,7.5743432045,6.93621921539,7.45328617096
7.74487924576,7.76905345917,7.7696595192,7.79148769379
7.54818487167,7.85976028442,7.22822380066,8.00731658936
5.97653436661,6.80893373489,5.99626731873,6.74668693542
6.62197065353,7.78852128983,7.09650325775,7.77961778641
6.3846654892,6.94363546371,6.4630689621,7.39363861084
4.40312862396,4.49494457245,4.40068149567,3.52411174774
7.36247110367,7.77312088013,7.39926576614,7.83578062057
5.70217466354,6.75602722168,5.75436496735,6.51592206955
4.58969593048,5.34839582443,4.59828615189,5.66180992126
7.62131261826,7.75063514709,7.54887008667,7.83044910431
1.45077848434,2.80437850952,1.81664657593,2.12230110168
6.6811914444,7.78859090805,6.72486352921,7.78408098221
4.9467663765,4.61013507843,4.60639619827,5.31058216095
5.63371038437,5.95559167862,5.55268287659,5.58514165878
5.09707212448,5.32543373108,5.09418153763,5.54558706284
6.81909704208,7.72565698624,6.62060689926,7.61880970001
5.98332500458,7.27972841263,6.06356859207,6.35609531403
7.3096036911,7.80839157104,7.34057331085,7.80481243134
5.35278558731,5.97430706024,5.40606451035,6.02420473099
7.8712182045,7.83775424957,7.93232011795,7.97060394287
1.91740596294,1.81501531601,2.36800670624,1.93270206451
4.97512245178,5.08531856537,5.07800531387,5.08026456833
2.78096532822,7.33090877533,3.99472665787,6.60530281067
3.19472002983,3.44589567184,3.22134447098,3.91515469551
6.5879368782,7.79362821579,6.45821237564,7.73757696152
6.29581451416,6.64403343201,6.13760137558,5.97635984421
5.59364938736,7.05184221268,5.84917211533,6.29324626923
3.39398097992,2.84578466415,3.30204558372,1.84981584549
4.26032447815,5.21895074844,4.66491794586,5.82907390594
7.42659807205,7.82217407227,7.29489994049,7.82807159424
6.76060438156,7.7176861763,6.48035860062,7.84998846054
7.03689146042,6.83566617966,6.9738984108,6.97859859467
6.71225738525,6.57811403275,6.55390644073,6.78346347809
6.84042739868,7.74121379852,6.74046278,7.84993457794
7.19915485382,7.7639913559,7.13293457031,7.85686969757
6.06700944901,6.65829753876,6.10545825958,6.50016546249
5.7381529808,6.1561870575,6.32958555222,5.8199505806
5.252846241,5.65710687637,5.36658239365,5.87365531921
7.13381719589,7.60330581665,7.02376031876,7.82192182541
3.27568721771,3.54659485817,3.5578019619,3.36101675034
5.99138832092,6.06954288483,6.08144855499,6.7863368988
6.20588064194,6.6107468605,6.09363269806,6.23830127716
7.10941982269,7.7368721962,7.16409826279,7.76000881195
5.44092464447,5.32976818085,5.45544719696,5.2107219696
6.40239429474,7.73755979538,6.38083124161,7.35358142853
7.73262643814,7.84997272491,7.68525600433,7.90188884735
4.9621257782,5.1343755722,4.85562944412,5.27359724045
3.60536813736,3.71559500694,3.6242711544,3.23370194435
5.84057474136,7.05947542191,5.97003126144,6.68936824799
6.84478330612,7.38467502594,6.8267326355,7.68917703629
3.13479876518,3.79977917671,3.26408958435,3.17146348953
2.98883008957,3.1780230999,2.73469591141,2.2187871933
6.7026143074,7.75253868103,6.44306993484,7.75637435913
7.5630645752,7.80773162842,7.2797627449,7.8486700058
3.35508561134,2.68825340271,3.16272187233,2.42076301575
7.81553459167,7.77268314362,7.68451690674,7.92386436462
6.12666702271,6.43551540375,5.73005723953,6.61436986923
5.44210100174,6.3943605423,5.46623468399,6.09561061859
7.71184301376,7.84079217911,7.7257604599,7.93239355087
4.95653676987,5.56458616257,5.32211112976,6.13497924805
6.87611103058,7.63578939438,6.98287248611,7.82878017426
1.65508055687,1.64112663269,1.64356970787,1.70759773254
6.8087348938,7.15791893005,6.7378077507,7.19738721848
3.3557882309,4.72224807739,3.59112453461,4.42424345016
6.6378736496,7.36668205261,6.28742313385,7.08954954147
7.61495780945,7.80588245392,7.67434883118,7.84812736511
5.29939842224,5.00851154327,5.45749425888,5.10196399689
6.96857738495,7.77056694031,6.92863893509,7.79615831375
1.84263300896,1.79882621765,1.96503388882,1.78793239594
6.67289590836,7.7129778862,6.50806379318,7.69097709656
4.73443841934,4.97308254242,5.28271150589,5.344602108
5.24391698837,4.8989238739,5.15894126892,5.15019035339
7.70247602463,7.83435153961,7.7125749588,7.84643125534
4.10110187531,6.0031952858,4.77982330322,6.00391101837
7.2278547287,7.38547897339,6.96175813675,7.37529563904
7.24332332611,7.75516271591,7.31108379364,7.84317302704
2.98760437965,3.5550942421,3.03809285164,3.07508420944
5.47038698196,4.09915304184,5.27592563629,2.45887327194
5.2420964241,5.60130119324,5.50895929337,4.920317173
6.13239383698,7.73690986633,6.16960763931,7.8214225769
4.72543287277,4.87487316132,5.06726503372,5.63541126251
6.37981271744,6.38349628448,6.50758123398,6.47124099731
1.2509534359,1.2670841217,1.26168131828,0.93324804306
7.9743309021,7.81302213669,8.03151512146,7.88851070404
6.11625385284,6.96520471573,6.14431524277,7.01339530945
6.95814037323,7.68580818176,7.02390766144,7.79183959961
5.51513576508,6.24664783478,6.1667342186,6.74347305298
4.6306180954,5.15589904785,4.48628139496,4.90151882172
6.71056747437,7.73004436493,6.47240829468,7.79329109192
6.18530607224,7.36193180084,6.11519956589,6.87776279449
7.68148422241,7.82473802567,7.40228843689,7.88224887848
4.51781654358,3.56167840958,3.7452454567,3.48323631287
7.59631967545,7.84323501587,7.61232280731,7.84487915039
3.36898326874,3.85900115967,3.26947569847,3.45872926712
6.91757011414,7.79878473282,7.19705486298,7.86067199707
3.21688699722,4.2638964653,3.43497943878,3.78614354134
7.42248010635,7.6829328537,7.49481868744,7.85294485092
4.51599693298,7.15097761154,5.44791698456,6.29067230225
6.7308306694,7.25459289551,6.71820163727,7.60972881317
3.11845612526,3.21814775467,3.22042965889,2.89776921272
7.40841627121,7.81187438965,7.44929933548,7.81508016586
7.08622169495,7.61748886108,7.05158424377,7.49719953537
6.50686836243,7.48643732071,6.49643754959,7.59114789963
6.98074960709,7.77836084366,7.23810768127,7.86385440826
0.516196548939,-0.315076828003,0.51333296299,0.518935680389
7.34114408493,7.80176258087,7.40317058563,7.99744224548
6.84065723419,7.79850625992,6.61224937439,7.88953876495
2.73675990105,3.10026979446,2.66160154343,2.25640678406
6.75451564789,6.27422857285,6.74620819092,6.68727397919
6.65178775787,6.91798686981,6.74138450623,6.81930923462
5.85066843033,6.24824047089,6.04301786423,6.03007698059
7.34331083298,7.6403336525,7.19105148315,7.77169036865
4.29473495483,4.58709383011,4.34354257584,4.51388549805
7.11563253403,7.80586242676,7.20390558243,7.79645633698
3.65141177177,3.08183598518,3.74392819405,2.66003799438
4.8363070488,5.74184083939,4.41921710968,5.44517707825
4.91259050369,5.29691410065,5.01969575882,5.44584608078
6.39435720444,6.56139278412,6.40864849091,7.37063121796
4.06367111206,4.33998298645,3.86633300781,3.62154126167
7.55995893478,7.81084442139,7.51912117004,7.82147026062
3.36259841919,2.18060016632,2.87142515182,1.52775478363
3.59295964241,3.68421959877,3.74698829651,3.78946304321
6.78555250168,7.66630458832,6.61779594421,7.71015930176
2.4448800087,1.20485210419,1.9460183382,1.40093517303
3.07676577568,2.22371435165,3.23286890984,2.31492137909
5.6205034256,7.10613298416,5.45260286331,7.04252529144
5.88801288605,6.06684303284,5.44381380081,6.00532007217
4.67827701569,6.7857670784,5.06703472137,6.82295084
5.18002128601,6.6825928688,5.25592470169,6.06031322479
7.51292848587,7.85610961914,7.52745962143,7.93110561371
4.61201810837,4.13485050201,4.7405629158,3.86913084984
7.02079248428,6.34841060638,6.7775220871,6.65830469131
4.60734987259,5.49591064453,4.72758102417,4.2686958313
6.20469522476,6.45056056976,5.99090385437,6.25528287888
2.55953025818,3.38610243797,2.47448396683,3.50216937065
4.95148801804,4.32431840897,4.98482656479,5.19003295898
5.40010023117,5.80064296722,5.4103770256,5.76363039017
4.61009263992,4.94493484497,4.62277841568,5.40593338013
